id,name,description,marterials,price,imge1,image2,image3,s_size_amount,m_size_amount,l_size_amount
1,product name,Amet elit tellus nisi odio velit ut Euismod sit arcu quisque arcu purus orci leo.,"Polyester, Cotton, Elastane",123.45,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-15.1-min.jp,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-15.1-min.jpg,null,1000,1000,1000
2,Hendrerit enim morbi,Amet elit tellus nisi odio velit ut Euismod sit arcu quisque arcu purus orci leo.,"Polyester, Cotton, Elastane",38.99,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-11.1-min.jp,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-11.2-min.jpg,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-11.3-min.jpg,1000,1000,1000
3,Duis aute irure,Amet elit tellus nisi odio velit ut Euismod sit arcu quisque arcu purus orci leo.,"Polyester, Cotton, Elastane",304.89,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-13.1-min.jp,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-13.2-min.jpg,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-13.3-min.jpg,1000,1000,1000
4,Gravida quis,Amet elit tellus nisi odio velit ut Euismod sit arcu quisque arcu purus orci leo.,"Polyester, Cotton, Elastane",120.3,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-15.1-min.jp,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-15.2-min.jpg,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-15.3-min.jpg,1000,1000,1000
5,Justo sit eget,Amet elit tellus nisi odio velit ut Euismod sit arcu quisque arcu purus orci leo.,"Polyester, Cotton, Elastane",124,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-5.3-min.jp,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-5.1-min.jpg,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-5.4-min.jpg,1000,1000,1000
6,Hendrerit enim morbi,Amet elit tellus nisi odio velit ut Euismod sit arcu quisque arcu purus orci leo.,"Polyester, Cotton, Elastane",38.99,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-11.1-min.jp,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-11.2-min.jpg,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-11.3-min.jpg,1000,1000,1000
7,Volutpat lacus,Amet elit tellus nisi odio velit ut Euismod sit arcu quisque arcu purus orci leo.,"Polyester, Cotton, Elastane",879.99,https://xstore.8theme.com/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-18.1-min.jp,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-18.2-min.jpg,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-18.3-min.jpg,1000,1000,1000
8,Rhoncus facilisis tempus,Amet elit tellus nisi odio velit ut Euismod sit arcu quisque arcu purus orci leo.,"Polyester, Cotton, Elastane",888.99,https://xstore.8theme.com/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-10.1-min.jp,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-10.2-min.jpg,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-10.3-min.jpg,1000,1000,1000
9,Nulla nulla morbi,Amet elit tellus nisi odio velit ut Euismod sit arcu quisque arcu purus orci leo.,"Polyester, Cotton, Elastane",13.99,https://xstore.8theme.com/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-8.1-min.jp,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-8.2-min.jpg,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-8.3-min.jpg,1000,1000,1000
10,Magna malesuada orci,Amet elit tellus nisi odio velit ut Euismod sit arcu quisque arcu purus orci leo.,"Polyester, Cotton, Elastane",23.99,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-3.1-min.jp,https://xstore.b-cdn.net/elementor2/marseille04/wp-content/uploads/sites/2/2022/12/Image-3.2-min.jpg,nulll,1000,1000,1000